,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,level,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,result,retweets_count,sarcasm,sentiment,tweet_id,url,user_name
2389,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,2,1,0,1,0,1,3,0,0,0,2,0,0,0,0,1,1155533292126576640,0,emwu15
2390,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1155811960312750080,0,LucretiaStovall
2391,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1155811749704196096,0,LucretiaStovall
2392,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1155814275878981632,0,M_A_D_1_S_O_N
2393,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,55925,0,1,1155671408388820992,0,M_A_D_1_S_O_N
2394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1155637063041073152,0,stfu_n_dance
2395,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155636901363245056,0,stfu_n_dance
2396,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,0,1,0,1,5,0,0,0,1,0,0,0,0,1,1155130150729736192,0,augiesays
2397,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,-1,0,-1,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,-1,1154840413699637248,0,augiesays
2398,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1155350716275466240,0,reggie5609
2399,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,1,3,1,0,1,2,0,0,0,4,0,0,0,0,1,1155136109447454720,1,reggie5609
2400,0,1,0,0,0,0,0,0,0,1,8,18,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,0,1,0,0,0,0,1,1155541979113168896,0,_lliillaayy_
2401,0,0,0,0,0,0,0,0,0,0,6,21,0,0,0,0,0,0,1,1,2,1,0,1,3,0,0,1,1,0,0,0,0,1,1155222797616132096,1,_lliillaayy_
2402,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155811756045983744,0,Sawai_Bear
2403,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1155729062561759232,0,Sawai_Bear
2404,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,90173,0,1,1155541116307066880,1,TalkNice_
2405,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1155539948927406080,1,TalkNice_
2406,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1155815827045801984,0,wurtzbot
2407,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1155808277151854592,0,wurtzbot
2408,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1155704347415609344,0,MirahLovess
2409,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155704315048103936,1,MirahLovess
2410,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925389234688659456,0,MeuVao
2411,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,1,0,1,0,1,3,0,0,0,1,0,0,0,0,1,925041133281054720,1,MeuVao
2412,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1155659485580595200,1,OnlyAussie
2413,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155622970079023104,0,OnlyAussie
2414,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155547151549763584,1,Vampira666_
2415,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155547145182822400,1,Vampira666_
2416,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,1,0,1,0,1,5,0,0,0,1,0,0,0,0,1,903753539884916736,0,braelynn_maria
2417,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898258733628772352,0,braelynn_maria
2418,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155700443953139712,1,spicedpepach
2419,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1155700210183655424,0,spicedpepach
2420,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,6,0,0,1,0,0,0,0,1155631684408266752,0,danielleleps
2421,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155591060309102592,0,danielleleps
2422,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,2,0,0,870,0,1,1152174396976578560,0,RitaFrenzel
2423,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,-1,0,-1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,-1,1148820534521683968,0,RitaFrenzel
2424,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,5827,0,1,1155816941900058624,0,todorodenki
2425,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,1,0,3,1,0,1,0,1,1,0,0,0,3,0,0,0,0,1,1155816043786280960,0,todorodenki
2426,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,0,-1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,-1,1155814283453665280,0,RaineReizo_bot
2427,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1155806740723597312,0,RaineReizo_bot
2428,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1155775428663087104,1,jooliargh
2429,0,1,1,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,1,1155605133906067456,0,jooliargh
2430,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312,0,0,1155790743849635840,0,allyc375
2431,0,0,0,0,0,0,0,0,0,0,7,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1155789738378485760,0,allyc375
2432,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1155641995190263808,0,enchantedbyfilm
2433,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155628352818024448,1,enchantedbyfilm
2434,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1155815827045801984,0,wurtzbot
2435,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1155808277151854592,0,wurtzbot
2436,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1155395840846061568,0,mazin_power
2437,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1155201867334467584,0,mazin_power
2438,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,142,0,0,1155815043210141696,1,Fundi_san
2439,0,0,0,0,0,0,0,0,0,0,30,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,0,0,1138786879938146304,1,ellecolbourne
2440,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1123791944063311872,1,ellecolbourne
2441,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,39631,0,-1,1155735876648996864,0,cegarc_
2442,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8753,0,0,1155733538597195776,0,cegarc_
2443,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,149,0,-1,1155641730332594176,0,DynastyGrimGrim
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155641719037333504,1,DynastyGrimGrim
2445,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155704425849077760,0,real_based
2446,0,0,0,0,0,0,0,0,0,0,0,22,1,0,1,-1,0,-1,0,0,0,0,0,0,3,0,0,0,0,0,0,12079,0,-1,1155244313493643264,0,real_based
2447,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154208706201972736,0,AwakeAndreaDawn
2448,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1153336209986351104,1,AwakeAndreaDawn
2449,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,758,0,0,1029714589255180288,0,Hannesita7
2450,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008174736625602560,1,Hannesita7
2451,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1153219751621124096,1,sophia_raza1
2452,0,0,0,1,1,0,0,0,0,0,1,8,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,0,0,0,1,1153219045010919424,1,sophia_raza1
2453,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155696388791033856,0,_princesaxo_
2454,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13528,0,0,1155695665500082176,0,_princesaxo_
2455,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,1155728296702881792,1,FanStalin
2456,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133017,0,0,1155726699776139264,1,FanStalin
2457,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,32,0,1,1151673153019621376,0,kyyy166
2458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,152,0,1,1151672929601708032,1,kyyy166
2459,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,1155800587130343424,0,studioboner
2460,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,29,0,-1,1155800102801412096,0,studioboner
2461,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155523038563262464,0,lucyEnuttall
2462,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,1,1155803884658540544,1,Vishwaja29
2463,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,-1,0,-1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,-1,1155777943626551296,1,Vishwaja29
2464,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,-1,0,-1,1,0,0,0,0,0,1,0,0,0,1,0,0,77,0,-1,885769585143812096,0,95TiIinfinity
2465,1,1,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,885769390893002752,0,95TiIinfinity
2466,1,0,0,2,0,0,0,0,0,0,0,20,1,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,1,0,0,48325,0,1,1151586048167858176,0,crin_fernee484
2467,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1151480849898102784,0,crin_fernee484
2468,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1155813103898173440,0,dru_yaegar
2469,0,0,0,0,0,1,0,0,0,1,0,12,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1155812064314744832,0,dru_yaegar
2470,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,1,1,0,1,1,0,0,0,3,0,0,1,0,1,1155660237103235072,0,Nonpareil_JQ
2471,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1655,0,0,1155610580469731328,0,Nonpareil_JQ
2472,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,2,1,1,1,0,1,0,2,0,0,2,0,0,0,0,1,1155627866136174592,0,sunsun_sky
2473,0,0,0,0,0,0,0,0,0,1,2,12,0,0,0,0,0,0,4,1,5,1,0,1,0,1,0,0,4,0,0,0,0,1,1154735315103506432,1,sunsun_sky
2474,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,1,0,1,0,1,5,0,0,0,1,0,0,0,0,1,1155555652351213568,0,ThatNIGGA_Jazz
2475,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,25031,0,-1,1154855895442042880,0,ThatNIGGA_Jazz
2476,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33591,0,0,1155257544140607488,1,________cee
2477,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1154923339493904384,0,________cee
2478,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,1,1041994344255897600,0,Good_Rouser_bot
2479,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041989282301394944,0,Good_Rouser_bot
2480,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1155475230841692160,0,mrwt_xoxo
2481,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,2,1,1,1,1,1,2,0,1,0,2,1,0,0,0,1,1155398891283668992,0,mrwt_xoxo
2482,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,0,0,0,1,998614570099933184,0,Spid3r_Monkey_3
2483,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,984803618573471744,1,Spid3r_Monkey_3
2484,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,0,-1,1,0,0,0,0,0,8,0,0,0,1,0,0,512,0,-1,1155817145412018176,0,tiana_teez
2485,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,39432,0,1,1155817059734970368,1,tiana_teez
2486,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,1151604105137332224,0,Elseddeh
2487,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147073676015284224,0,Elseddeh
2488,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155640364784599040,0,Jewelryladi706
2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1155639692324495360,1,Jewelryladi706
2490,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1155151125261295616,0,MissAbbyFarmer
2491,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,1,1,0,1,0,1,4,0,2,0,1,1,0,0,0,1,1154755093494935552,1,MissAbbyFarmer
2492,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1155693242601504768,0,Nikkie107107
2493,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,3,1,2,1,0,1,0,0,0,0,3,0,0,0,0,1,1153895184737828864,0,Nikkie107107
2494,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,-1,0,-1,0,0,0,0,0,0,2,0,1,0,0,1,0,9981,0,-1,1155610228634857472,0,bethtincombe
2495,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9957,0,0,1155467561934495744,0,bethtincombe
2496,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,38227,0,0,1154742017638973440,0,Wendiloohoo71
2497,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33198,0,0,1154741161623531520,0,Wendiloohoo71
2498,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,-1,0,-1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,1155299728365694976,0,__Araaa
2499,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,-1,0,-1,0,1,0,0,0,0,3,1,1,0,0,1,0,0,0,-1,1155112638508126208,0,__Araaa
2500,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072546524750598144,1,PlanetCallGirls
2501,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,1,994580114171224064,1,PlanetCallGirls
2502,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0,1155420301250875392,0,magnifichen
2503,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,0,0,1155420213514399744,0,magnifichen
2504,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,0,0,1155627357568491520,0,derdozofe
2505,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155555267851030528,0,derdozofe
2506,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,224,0,-1,1155812077279350784,1,sheisknile
2507,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,-1,1155804008700944384,1,sheisknile
2508,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1149770325011439616,1,Maiwen
2509,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149369755335319552,1,Maiwen
2510,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155815659269345280,0,koto_enbot
2511,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,1,2,1,0,1,7,0,0,0,3,0,0,0,0,1,1155808132548837376,0,koto_enbot
2512,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1155712080286289920,1,carolineosbel
2513,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,21850,0,1,1155564266843455488,0,carolineosbel
2514,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,2,1,0,1,4,0,0,0,3,0,0,0,0,1,1154933196330557440,0,LonleyStoner__
2515,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1153661390806298624,1,LonleyStoner__
2516,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,12,0,1,1155817971568324608,0,reniedesrois
2517,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,19,0,1,1155817512241643520,0,reniedesrois
2518,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,53338,0,-1,1155746977247719424,1,crystal_berumen
2519,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,2,1,2,1,0,1,3,0,0,0,2,0,0,0,0,1,1155717136641191936,0,crystal_berumen
2520,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,97668,0,1,1155690011984928768,0,LucyySDiamond
2521,0,0,0,1,0,0,1,1,0,0,0,22,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,14564,0,1,1155246387992248320,0,LucyySDiamond
2522,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,934623917783654400,0,frosthalla
2523,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,934304093480239104,0,frosthalla
2524,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1155361882628210688,0,Paulybus
2525,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,1155355001385996288,0,Paulybus
2526,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1108291736701493248,0,FuckinDepraved
2527,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,1,1096105589296513024,0,FuckinDepraved
2528,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133611924573360128,1,ChantalLamberts
2529,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,2,0,0,0,0,1,1130032090303651840,1,ChantalLamberts
2530,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1155815827045801984,0,wurtzbot
2531,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1155808277151854592,0,wurtzbot
2532,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155781279557849088,0,4eyeddaddy
2533,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1155775830716534784,0,4eyeddaddy
2534,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1135046236338135040,0,moetan_bot
2535,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135038729079349248,0,moetan_bot
2536,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,0,0,1,1155815827045801984,0,wurtzbot
2537,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1155808277151854592,0,wurtzbot
2538,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146107061102510080,1,kelseyadams22
2539,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1130835171857620992,1,kelseyadams22
2540,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,46703,0,0,1152489293719302144,0,EricPalacios__
2541,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1112450765405118464,0,EricPalacios__
2542,0,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,0,1,1,1,1,0,1,6,0,0,0,1,0,0,0,0,1,1117778249545707520,1,AnthonyZXY3
